timestamp,series_id,target,mempool_blocks_blockSize,mempool_blocks_blockVSize,mempool_blocks_nTx,mempool_blocks_totalFees,mempool_blocks_medianFee,mempool_count,mempool_vsize,mempool_total_fee,difficulty_adjustment_progressPercent,difficulty_adjustment_difficultyChange,difficulty_adjustment_remainingBlocks,difficulty_adjustment_remainingTime,difficulty_adjustment_previousTime,difficulty_adjustment_nextRetargetHeight,difficulty_adjustment_timeAvg,difficulty_adjustment_adjustedTimeAvg,difficulty_adjustment_timeOffset,difficulty_adjustment_expectedBlocks,price_USD,mempool_fee_histogram_bin_1_2,mempool_fee_histogram_bin_2_3,mempool_fee_histogram_bin_3_4,mempool_fee_histogram_bin_4_5,mempool_fee_histogram_bin_5_6,mempool_fee_histogram_bin_6_7,mempool_fee_histogram_bin_7_8,mempool_fee_histogram_bin_8_9,mempool_fee_histogram_bin_9_10,mempool_fee_histogram_bin_10_12,mempool_fee_histogram_bin_12_14,mempool_fee_histogram_bin_14_16,mempool_fee_histogram_bin_16_18,mempool_fee_histogram_bin_18_20,mempool_fee_histogram_bin_20_22,mempool_fee_histogram_bin_22_24,mempool_fee_histogram_bin_24_26,mempool_fee_histogram_bin_26_28,mempool_fee_histogram_bin_28_30,mempool_fee_histogram_bin_30_35,mempool_fee_histogram_bin_35_40,mempool_fee_histogram_bin_40_45,mempool_fee_histogram_bin_45_50,mempool_fee_histogram_bin_50_55,mempool_fee_histogram_bin_55_60,mempool_fee_histogram_bin_60_65,mempool_fee_histogram_bin_65_70,mempool_fee_histogram_bin_70_75,mempool_fee_histogram_bin_75_80,mempool_fee_histogram_bin_80_85,mempool_fee_histogram_bin_85_90,mempool_fee_histogram_bin_90_95,mempool_fee_histogram_bin_95_100,mempool_fee_histogram_bin_100_150,mempool_fee_histogram_bin_150_200,mempool_fee_histogram_bin_200_250,mempool_fee_histogram_bin_250_300,time_idx,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,minute_sin,minute_cos
2025-05-03 14:00:00,recommended_fee_halfHourFee,1.6666666666666667,0.12909275198502573,0.3807616256338166,1.213902880212018,-0.2570316914941944,-0.82114215565619,0.049974350831902506,-0.96380507285794,-0.7776597616369536,2.1276446573594114,-1.9099466672656398,-2.1276446573594114,-2.1452627690813846,-2.1817424229269755,-2.181742422927143,1.2027684117450004,1.9334594914186718,0.0,2.141108719400786,96401.33333333333,14.219358358936027,11.828572837703712,11.345429464494833,9.725795264125836,0.0,9.72485916757979,9.725038487956047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5712,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.0,1.0
2025-05-03 14:15:00,recommended_fee_halfHourFee,1.3333333333333333,-0.3292093754343191,-0.41143429617391114,0.8294767348644292,-0.6396153806926883,-0.6234855378071519,-0.21661147464628783,-1.0796740360126487,-0.9646581990715062,2.1324699470501045,-1.8940524129607645,-2.132469947050104,-2.150762379708603,-2.1817424229269755,-2.181742422927143,1.1880028003178709,1.9152192136224155,0.0,2.1434000444524908,96401.0,13.976548608168036,11.70320141265882,10.865356948021446,10.429861669548835,0.0,0.0,0.0,9.90576828302526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5713,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16
2025-05-03 14:30:00,recommended_fee_halfHourFee,1.6666666666666667,-0.0029801466796705043,0.3806665063482259,1.6706875596080826,-0.5097577242884812,-0.6332290666795404,0.25466184830884225,-0.9508311023669178,-0.8674920137283775,2.136222950142866,-1.8849915288929568,-2.136222950142865,-2.155026138135524,-2.1817424229269755,-2.181742422927143,1.1795896030209754,1.9048262098103195,0.0,2.145693067410865,96388.0,14.199704814796075,12.309250280436427,11.160484402634983,10.418922536859018,9.721585907566862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5714,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0
2025-05-03 14:45:00,recommended_fee_halfHourFee,2.3333333333333335,0.003011367631824611,0.38072974207440086,2.410733609260265,-0.3004006520555015,-0.4369184747264227,0.5351467404651378,-0.7395391195427689,-0.662151633321942,2.137831380039763,-1.8895417960320104,-2.1378313800397626,-2.1568201356152574,-2.1817424229269755,-2.181742422927143,1.1837911997685324,1.910016532760474,0.0,2.147985241415905,96392.0,14.536652211043677,12.288517082127045,11.708944448887781,10.435134891994418,10.449699624972375,0.0,9.721945691700265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5715,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16
2025-05-03 15:00:00,recommended_fee_halfHourFee,2.3333333333333335,-0.15701805315039313,0.38079085222994713,1.318839901154357,0.0730234595043846,0.09404661492079407,0.6952018312800876,-0.63160753832658,-0.4421978274927315,2.1394398099366607,-1.8940824338276154,-2.1394398099366603,-2.1586134778458614,-2.1817424229269755,-2.181742422927143,1.1880128041196483,1.9152315715341988,0.0,2.1502765664676096,96494.0,14.584351310093382,12.490666203427272,12.26236003198774,11.152065585917184,10.446518957638338,10.436280126427675,9.733509500273412,9.727028776010549,9.723962083044174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5716,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.0,1.0
2025-05-03 15:15:00,recommended_fee_halfHourFee,2.6666666666666665,-0.017475393985454713,0.3808307066792168,2.053741979191719,-0.20718820300591892,-0.29082772261981293,0.6781085691542191,-0.5569125026947747,-0.52489754350708,2.142656669730455,-1.8884372685716242,-2.142656669730455,-2.162257217446494,-2.1817424229269755,-2.181742422927143,1.182760808185202,1.908743667846506,0.0,2.152569589425984,96519.0,14.729496101599098,12.680614917868853,11.856290557848613,10.84039104097945,9.735680153900196,9.844551088312818,0.0,9.723822464203383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5717,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16
2025-05-03 15:30:00,recommended_fee_halfHourFee,2.3333333333333335,0.06230336417336269,0.3807233653625177,2.010875549068215,-0.5631485192580241,-0.5067101329364846,0.581937387294535,-0.533899401722804,-0.6498576997397753,2.144801242926319,-1.8895833198360696,-2.1448012429263184,-2.1646680554065174,-2.1817424229269755,-2.181742422927143,1.1838212111738722,1.910053606495832,0.0,2.154861763431024,96513.0,14.852172262783377,12.024466832530507,11.146599335905973,10.534679538960773,10.043944905231385,0.0,9.721385971545722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5718,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0
2025-05-03 15:45:00,recommended_fee_halfHourFee,2.3333333333333335,0.08113664235079536,0.3809699315553323,2.006074508894382,-0.4226586616284697,-0.49139990672486256,0.6634325360158472,-0.4670227950096682,-0.5418009766884143,2.147481959421148,-1.8873522957629156,-2.147481959421148,-2.1676936663225805,-2.1817424229269755,-2.181742422927143,1.1817404204036521,1.9074831608443257,0.0,2.15715648429607,96445.0,14.899726492404096,12.372341037001881,11.339488324609803,9.73172999964565,9.771935152793747,9.728618159267214,0.0,9.728042299681606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5719,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16
2025-05-03 16:00:00,recommended_fee_halfHourFee,2.3333333333333335,0.07762971595220992,0.38082061021873564,1.5966143683546667,-0.20685684310571997,-0.1467211723962626,0.8962634852757823,-0.35702277629989587,-0.384016795521057,2.14855424601908,-1.8952563732310144,-2.1485542460190796,-2.1688765141025543,-2.1817424229269755,-2.181742422927143,1.1890632033065376,1.9165291522717374,0.0,2.1594461114411034,96444.33333333333,14.964825255370277,12.61673533389677,11.812007312372883,10.419022072029852,10.4560499522822,9.725018565057663,0.0,0.0,0.0,9.730898481086554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5720,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.0,1.0
2025-05-03 16:15:00,recommended_fee_halfHourFee,2.6666666666666665,0.025050542241221455,0.38091041557775607,0.7732359785423909,-0.13857773746423674,-0.10589534541072086,0.7352587687871732,-0.35453422027860737,-0.34711293975255103,2.1501626759159778,-1.8997800955025617,-2.1501626759159773,-2.170674088312003,-2.1817424229269755,-2.181742422927143,1.1932648000540949,1.9217194752218916,0.0,2.1617382854461433,96311.66666666667,14.937439662299532,12.707803032745636,12.115418277262043,10.41900216578825,10.447399729289907,9.724301076237646,9.742594751155467,0.0,0.0,9.723722724523864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5721,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16
2025-05-03 16:30:00,recommended_fee_halfHourFee,2.0,-0.006124237442159477,0.38086046466800527,0.18476562580692033,-0.5364025713627447,-0.7961336653957563,-0.3477461472179754,-0.652057264770077,-0.7080162123731915,2.153915679008738,-1.89076568423302,-2.153915679008738,-2.1749275052404613,-2.1817424229269755,-2.181742422927143,1.1848816141625425,1.911363545145158,0.0,2.164030459451183,96265.66666666667,14.763240265193804,11.588774777253667,10.8955287165117,0.0,9.723842410945581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5722,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0
2025-05-03 16:45:00,recommended_fee_halfHourFee,2.0,-0.03720667218408862,0.38067713420136495,-0.044655508214076066,-0.3231185551469452,-0.6655760740231529,-0.5033120984847174,-0.7731801264110785,-0.6985739931363472,2.1571325388025335,-1.88514296885823,-2.157132538802533,-2.178564924982627,-2.1817424229269755,-2.181742422927143,1.1796496258316547,1.9049003572810361,0.0,2.1663226334562227,96217.66666666667,14.570472710416341,11.975799572803027,10.529746787554442,10.416071629316981,9.738514634076786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5723,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16
2025-05-03 17:00:00,recommended_fee_halfHourFee,3.0,-0.23060461035330124,0.3807350560009697,1.4937349360582557,0.9076480424122472,0.4055328304662799,0.359552320444853,-0.47333255917039313,-0.058192789914212756,2.1571325388025335,-1.8997912291620505,-2.157132538802533,-2.1785267237645267,-2.1817424229269755,-2.181742422927143,1.1932447924505363,1.921694759398321,0.0,2.168613958507928,96242.33333333333,14.699711199923033,12.916740439808109,12.529427075854464,11.545153839888256,10.4325557638394,9.72278468495763,9.728578455457628,9.723163998404846,9.72184576464693,9.726770262462004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5724,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.0,1.0
2025-05-03 17:15:00,recommended_fee_halfHourFee,3.0,-0.10067673198216208,0.38069892130029875,1.0009424553584474,0.8147950107000137,0.4795695652105377,0.38648715773410025,-0.39258762759172333,-0.017088903441932476,2.1582048254004653,-1.907679239879995,-2.158204825400465,-2.179714545040481,-2.1817424229269755,-2.181742422927143,1.2005775791552027,1.93075310873752,0.0,2.1709069814663025,96047.0,14.756242423656193,13.205917451470414,12.504499287799282,11.527820645586909,10.420146131494562,9.729610242524837,9.935551305382484,0.0,0.0,9.72978871303306,0.0,0.0,0.0,9.750996605700847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5725,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16
2025-05-03 17:30:00,recommended_fee_halfHourFee,2.0,0.24739243898851532,0.38084717985158184,0.025645437188471565,-0.7271486282739631,-0.8578834390436263,-0.4532409266008603,-0.6649871007484338,-0.7880942827454549,2.1619578284932266,-1.8986860832459285,-2.1619578284932257,-2.1839650656902427,-2.1817424229269755,-2.181742422927143,1.192204397065428,1.9204095365725697,0.0,2.173199155471342,96087.66666666667,14.741197539824402,11.873967193943129,10.825210171629589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5726,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0
2025-05-03 17:45:00,recommended_fee_halfHourFee,2.6666666666666665,-0.03914518882904543,0.3808849087302235,0.6909324327052622,-0.10741125413593618,-0.3362353539109942,-0.25071166929132843,-0.5573508004384109,-0.49933739810948946,2.1635662583901243,-1.903185183080198,-2.1635662583901234,-2.185767162669569,-2.1817424229269755,-2.181742422927143,1.196385986209423,1.925575143699149,0.0,2.175491329476382,96167.0,14.736929584295712,12.569449911975244,11.945082270177998,10.416700324794617,10.529666596164281,9.722565016655881,9.725337283810983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5727,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16
2025-05-03 18:00:00,recommended_fee_halfHourFee,1.0,-0.014753763151968706,0.08253715846101177,-0.7545235910593113,-0.6586887951183221,-0.603692019730354,-0.8164295819722163,-1.0961367346476951,-0.9970103045747801,2.1683915480808165,-1.8874823766794724,-2.168391548080816,-2.19123520308356,-2.1817424229269755,-2.181742422927143,1.1818004432143316,1.907557308315042,0.0,2.177785201388092,96221.0,13.902729913324903,12.046881506125073,11.173402579849062,0.0,9.72822105021585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5728,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.0,1.0
2025-05-03 18:15:00,recommended_fee_halfHourFee,1.0,-1.5520425443854258,-2.552784628835335,-1.4685068511964035,-1.1199319012311304,-1.4322503531201711,-1.1182378869824992,-1.3418654065542062,-1.228999884149629,2.1721445511735773,-1.878507981648071,-2.172144551173577,-2.1954759890188162,-2.1817424229269755,-2.181742422927143,1.1734772801334588,1.8972755257090252,0.0,2.1800748285331264,96251.33333333333,13.082125240184002,11.199528924678457,9.731512287796317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5729,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16
2025-05-03 18:30:00,recommended_fee_halfHourFee,1.0,-1.7317072627972099,-2.4768842214682687,-1.3752294992476575,-1.0360512930795305,-0.5305918329292343,-1.1401656070833606,-1.3537882400685814,-1.2095583822517042,2.178042127462202,-1.856097944083336,-2.1780421274622013,-2.20214540932536,-2.1817424229269755,-2.181742422927143,1.15270938763839,1.87162050084112,0.0,2.1823653046314955,96204.33333333333,12.960393316858271,11.202870531666722,10.428856901742959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5730,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0
2025-05-03 18:45:00,recommended_fee_halfHourFee,1.0,-1.6878201475910288,-3.3951960939374897,-1.5453234939777236,-1.1470085820447729,-1.3813853093900312,-1.1787549412766092,-1.3972032550953284,-1.2456955938473897,2.1839397037508257,-1.833747362872611,-2.1839397037508257,-2.208799528207709,-2.1817424229269755,-2.181742422927143,1.1320615407646804,1.8461137709146478,0.0,2.1846600254965405,96181.0,12.517570116664393,11.159967414341079,10.453206912927477,9.721325982943538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5731,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16
2025-05-03 19:00:00,recommended_fee_halfHourFee,1.0,-1.354259312185554,-2.15701559998611,-0.806992101530481,-0.9344749063409185,-0.16746219349479272,-0.9929736276661604,-1.3362851228385357,-1.1682890250748503,2.1866204202456556,-1.8315560699962994,-2.1866204202456547,-2.2118122115237164,-2.1817424229269755,-2.181742422927143,1.1300407728051398,1.843617472733858,0.0,2.1869513505482456,96193.33333333333,12.901561249484393,11.529182598739498,11.121432293178923,0.0,9.783426925135686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5732,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.0,1.0
2025-05-03 19:15:00,recommended_fee_halfHourFee,1.0,-0.9955864697094715,-1.6190857505920926,-0.5775709675094846,-0.8012686966973801,4.672910004789227,-0.9311616292716058,-1.308138757714891,-1.1165446932359748,2.1887649934415183,-1.8327191542960168,-2.1887649934415183,-2.2142190937563777,-2.1817424229269755,-2.181742422927143,1.1311111795955877,1.8449397692949672,0.0,2.1892418266466147,96260.66666666667,12.924032756645246,11.844595714292726,11.42797378353246,10.490384933253363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5733,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16
2025-05-03 19:30:00,recommended_fee_halfHourFee,1.0,-0.013713246528212639,-0.052924926250540225,0.15253007035404523,-0.33166196638646056,-0.3341350397570819,-0.6757986526639351,-1.1887601550637288,-0.9199116935568766,2.1898372800394506,-1.840603550026017,-2.1898372800394497,-2.215416981248616,-2.1817424229269755,-2.181742422927143,1.1383839434895748,1.8539239711634499,0.0,2.1915348496049902,96324.33333333333,13.334052779697423,12.275318818266989,12.064025093137312,9.72136597574484,9.72782378340624,0.0,9.72326379382432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5734,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0
2025-05-03 19:45:00,recommended_fee_halfHourFee,1.0,-2.23604079859077,-3.9991801761583456,-1.7768022166446482,-1.254117143011207,-1.30297367365095,-1.2377180626501856,-1.4367672186455032,-1.2905894617327354,2.1951987130291086,-1.8216741973601513,-2.1951987130291086,-2.221448334298711,-2.1817424229269755,-2.181742422927143,1.1209073017800917,1.8323346992731642,0.0,2.1938287215166996,96360.33333333333,12.21573745707873,10.424164492352492,10.421407948777986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5735,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16
2025-05-03 20:00:00,recommended_fee_halfHourFee,2.3333333333333335,0.08641775502608558,0.38097471408924466,0.7619192409897857,-0.20759166581723004,-0.2996286113974914,-0.5288656620668236,-0.897365502902364,-0.726434767526778,2.195734856328075,-1.8328921433866079,-2.195734856328074,-2.2220450549473774,-2.1817424229269755,-2.181742422927143,1.1312312252169465,1.8450880642364003,0.0,2.1961200465684043,96398.66666666667,14.238002112186571,12.259916684002285,11.977996113716445,10.419022072029852,9.760098205743962,9.722125535236874,9.722624930978418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5736,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.0,1.0
2025-05-03 20:15:00,recommended_fee_halfHourFee,2.3333333333333335,0.9719853840308111,0.36831428403792377,0.5873671375268753,0.03588826584511438,0.0886534978098134,-0.4156875476879675,-0.8143503760579264,-0.5804348167751321,2.1968071429260063,-1.8407609858654568,-2.196807142926006,-2.223245498492802,-2.1817424229269755,-2.181742422927143,1.1384939853091525,1.8540599081930953,0.0,2.198413069526779,96382.0,14.32574800879047,12.251660863540103,12.363083516821597,10.832964298880976,10.424511001278566,0.0,9.722644901621573,0.0,0.0,10.419738432947183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5737,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16
2025-05-03 20:30:00,recommended_fee_halfHourFee,2.3333333333333335,0.9535854726652295,0.202000073057761,-0.5021260504921166,-0.5482271352942474,-0.6421839468980034,-0.9126870934385966,-0.787875658142569,-0.7867449797149656,2.1994878594208354,-1.8385902620811043,-2.199487859420835,-2.226257647722611,-2.1817424229269755,-2.181742422927143,1.136493224953174,1.8515883258358805,0.0,2.200706941438489,96361.0,14.505344254995872,12.193524242608694,11.352823220777848,10.455915666156633,9.722904483695894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5738,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0
2025-05-03 20:45:00,recommended_fee_halfHourFee,1.6666666666666667,1.852649278506807,0.19086686550245185,-0.947251060894588,-0.7114703204889659,-0.8723655450510399,-1.0243112748969192,-0.8727753286778177,-0.8933602909991984,2.201632432616699,-1.8355185020817004,-2.2016324326166985,-2.2286661981265024,-2.1817424229269755,-2.181742422927143,1.1375336203382824,1.8528735486616315,0.0,2.2029965685835236,96379.0,14.423806572053378,11.686105363846899,11.13569303747443,10.417687476941069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5739,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16
